1	3720601	3721069	Over-coverage
1	3723667	3723932	Over-coverage
1	3730197	3730585	Over-coverage
1	3737144	3737708	Over-coverage
1	3744662	3745166	Over-coverage
1	3745750	3746015	Over-coverage
1	3748066	3748722	Over-coverage
1	3753510	3753868	Over-coverage
1	3757259	3757654	Over-coverage
1	3758046	3758617	Over-coverage
1	3763414	3763674	Over-coverage
1	3763990	3764450	Over-coverage
1	3766653	3767236	Over-coverage
1	3767946	3768207	Over-coverage
1	3775179	3775760	Over-coverage
1	3779894	3780396	Over-coverage
1	3782633	3782981	Over-coverage
1	3793237	3793814	Over-coverage
1	3797806	3798107	Over-coverage
1	3802477	3802811	Over-coverage
1	3803137	3803535	Over-coverage
1	3828736	3829120	Over-coverage
1	3830460	3830859	Over-coverage
1	3833838	3834354	Over-coverage
1	3848277	3848812	Over-coverage
1	3865437	3866184	Over-coverage
1	3879003	3879466	Over-coverage
1	3879715	3880598	Over-coverage
1	3880694	3881184	Over-coverage
1	3882899	3883157	Over-coverage
1	3886977	3887262	Over-coverage
1	3889332	3889804	Over-coverage
1	3895102	3895862	Over-coverage
1	3897703	3898317	Over-coverage
1	3899353	3899672	Over-coverage
1	3918734	3919242	Over-coverage
1	3924671	3924944	Over-coverage
1	3934056	3934595	Over-coverage
1	3937474	3937749	Over-coverage
1	3940404	3940961	Over-coverage
1	3943344	3943906	Over-coverage
1	3945564	3946136	Over-coverage
1	3950678	3951681	Over-coverage
1	3952617	3954133	Over-coverage
1	3963500	3964188	Over-coverage
1	3965320	3965853	Over-coverage
1	3967076	3967525	Over-coverage
1	3967761	3968134	Over-coverage
1	3968590	3968883	Over-coverage
1	3972342	3972702	Over-coverage
1	3974874	3975390	Over-coverage
1	3978557	3978959	Over-coverage
1	3980599	3981279	Over-coverage
1	3982109	3982504	Over-coverage
1	3982878	3983237	Over-coverage
1	3984585	3985244	Over-coverage
1	3989527	3990053	Over-coverage
1	4001364	4001703	Over-coverage
1	4003357	4003894	Over-coverage
1	4008804	4009402	Over-coverage
1	4013183	4013813	Over-coverage
1	4020869	4021229	Over-coverage
1	4021716	4022338	Over-coverage
1	4023673	4024333	Over-coverage
1	4029690	4030190	Over-coverage
1	4031156	4031645	Over-coverage
1	4032891	4033550	Over-coverage
1	4039135	4039706	Over-coverage
1	4041949	4042512	Over-coverage
1	4045852	4046118	Over-coverage
1	4047945	4048229	Over-coverage
1	4052967	4053529	Over-coverage
1	4056920	4057218	Over-coverage
1	4064295	4064620	Over-coverage
1	4068305	4068619	Over-coverage
1	4068980	4069470	Over-coverage
1	4081496	4082040	Over-coverage
1	4083165	4083449	Over-coverage
1	4094592	4095193	Over-coverage
1	4100853	4101174	Over-coverage
1	4103642	4104402	Over-coverage
1	4105380	4105843	Over-coverage
1	4108701	4109085	Over-coverage
1	4111118	4111485	Over-coverage
1	4119629	4119893	Over-coverage
1	4124569	4125346	Over-coverage
1	4129251	4129718	Over-coverage
1	4137923	4138750	Over-coverage
1	4147832	4148085	Over-coverage
1	4158715	4158991	Over-coverage
1	4164675	4165079	Over-coverage
1	4171281	4171685	Over-coverage
1	4179406	4179720	Over-coverage
1	4181196	4181792	Over-coverage
1	4186118	4186551	Over-coverage
1	4189216	4189673	Over-coverage
1	4195328	4195986	Over-coverage
1	4200198	4200875	Over-coverage
1	4203615	4204090	Over-coverage
1	4214274	4214801	Over-coverage
1	4216259	4216708	Over-coverage
1	4221576	4222022	Over-coverage
1	4239537	4239756	Over-coverage
1	4242588	4243267	Over-coverage
1	4244001	4244258	Over-coverage
1	4247094	4247703	Over-coverage
1	4249228	4249712	Over-coverage
1	4251902	4252194	Over-coverage
1	4259161	4259437	Over-coverage
1	4266469	4266864	Over-coverage
1	4267216	4267881	Over-coverage
1	4271010	4272082	Over-coverage
1	4277921	4278674	Over-coverage
1	4281401	4281991	Over-coverage
1	4282767	4283163	Over-coverage
1	4286613	4287089	Over-coverage
1	4288816	4289302	Over-coverage
1	4292733	4293401	Over-coverage
1	4296332	4296685	Over-coverage
1	4297227	4297476	Over-coverage
1	4300732	4301292	Over-coverage
1	4301623	4302378	Over-coverage
1	4306362	4306983	Over-coverage
1	4312359	4312623	Over-coverage
1	4316033	4316459	Over-coverage
1	4324058	4324645	Over-coverage
1	4325640	4325954	Over-coverage
1	4329800	4330089	Over-coverage
1	4334690	4335133	Over-coverage
1	4336223	4336882	Over-coverage
1	4347627	4348299	Over-coverage
1	4349696	4350023	Over-coverage
1	4363165	4363623	Over-coverage
1	4364512	4365051	Over-coverage
1	4366417	4367059	Over-coverage
1	4368263	4368560	Over-coverage
1	4375280	4375768	Over-coverage
1	4377445	4377824	Over-coverage
1	4384674	4384954	Over-coverage
1	4391505	4391905	Over-coverage
1	4392347	4392774	Over-coverage
1	4394471	4395122	Over-coverage
1	4396647	4397252	Over-coverage
1	4400101	4400683	Over-coverage
1	4401681	4401954	Over-coverage
1	4403158	4403830	Over-coverage
1	4404835	4405317	Over-coverage
1	4413877	4414471	Over-coverage
1	4418443	4418997	Over-coverage
1	4423478	4424003	Over-coverage
1	4426661	4426939	Over-coverage
1	4440032	4440334	Over-coverage
1	4441115	4441473	Over-coverage
1	4441794	4442349	Over-coverage
1	4442634	4443092	Over-coverage
1	4449468	4450070	Over-coverage
1	4452520	4453169	Over-coverage
1	4456013	4456378	Over-coverage
1	4460003	4460446	Over-coverage
1	4462949	4463709	Over-coverage
1	4487705	4488044	Over-coverage
1	4488601	4489406	Over-coverage
1	4490008	4490482	Over-coverage
1	4494530	4495101	Over-coverage
1	4503257	4504165	Over-coverage
1	4509046	4509327	Over-coverage
1	4511864	4512273	Over-coverage
1	4526154	4526800	Over-coverage
1	4527434	4528028	Over-coverage
1	4530822	4531194	Over-coverage
1	4533335	4533762	Over-coverage
1	4535817	4536143	Over-coverage
1	4549210	4549735	Over-coverage
1	4554299	4554653	Over-coverage
1	4558506	4559161	Over-coverage
1	4564131	4564457	Over-coverage
1	4565873	4566494	Over-coverage
1	4566781	4567106	Over-coverage
1	4572284	4572622	Over-coverage
1	4578087	4578375	Over-coverage
1	4580687	4580950	Over-coverage
1	4585584	4586339	Over-coverage
1	4592889	4593213	Over-coverage
1	4593782	4594573	Over-coverage
1	4595091	4595352	Over-coverage
1	4595964	4596278	Over-coverage
1	4606762	4607187	Over-coverage
1	4607835	4608364	Over-coverage
1	4627060	4627416	Over-coverage
1	4631926	4632302	Over-coverage
1	4640068	4640411	Over-coverage
